reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
af883de9-2a86-40fe-9d54-851fafe49a83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,memudahkan transfer juga berbelanja pulsa atau token dengan harga yg muraaaaaaaaaaaahhhhh......!!!,4,4,1.43.0,2025-03-27 19:57:02,,,1.43.0
aed31b6e-33b7-4fdb-b905-ea14cfdd3ad6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kode promo selalu tidak dapat digunakan dengan alasan eror kode unavailable padahal saya menggunakan sesuai jam nya mohon diperbaiki,1,0,1.43.0,2025-03-27 06:40:50,"Mohon maaf atas kendalanya, Kak Muhammad. Terkait laporanmu, pastikan kode voucher yang dimasukkan sudah sesuai, ya. Jika masih tidak bisa, silakan laporkan hal ini melalui halaman Bantuan > ketik ""Tidak bisa menukarkan kode promo"" di kolom pencarian > pilih artikel dan lengkapi form-nya. Kami siap membantu. ^Maura",2025-03-27 07:14:19,1.43.0
dbc54984-cc3d-41ba-bca2-afed98efcde8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat super buruk sering error.skrang udh ngk bisa buat transaksi sama sekali gopay ku pdahal hbis di top'up.,1,0,1.43.0,2025-03-25 11:48:59,"Hai Kak Bagus, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi GoPay versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maura",2025-03-25 12:14:56,1.43.0
2b2ce113-22ba-485c-97ac-0136d2430081,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pas masuk ulang dengan nomor yang sama ribetnya bukan main padahal semua persyaratan sudah saya lengkapi, tetap saja tidak bisa masuk",1,0,1.43.0,2025-04-10 13:56:22,"Mohon maaf, Kak Linda, jika tidak bisa masuk ke akun GoPay, pastikan sinyal untuk menerima SMS OTP dan jaringan internet bagus, lalu coba lagi dalam beberapa waktu. Jika masih tidak bisa, silakan laporkan detailnya melalui email ke customerservice@gopay.co.id dengan mencantumkan kode psr-25-100-1555-02489 pada subjek email. ^Miko",2025-04-10 15:55:21,1.43.0
681c7d3f-2a61-4cb9-b2cc-d4b209ef34a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"alhamdulillah bagus juga,,jadi kaga repot buat isin plz atau kuota,,walau masih belum bisa yang lain nya",5,2,1.43.0,2025-04-04 05:05:25,,,1.43.0
99f6639f-cea0-45d0-9982-582426aedfb4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kecewa sama gopay, saldo udah kepotong tapi top up ga masuk sampe sekarang, udh hubungi cs,alasannya nunggu 2 hari, ini udh berminggu minggu, udh jelek reputasi kalian sekarang",1,0,1.43.0,2025-04-05 02:05:27,"Hai Kak @adventure in the forest, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-095-0819-29121 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-04-05 08:19:36,1.43.0
eeebe703-a716-4b91-ba5f-b8287d15f954,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"min kenapa setiap gw ke gopay selalu tiba"" keluar,padahal gw gak pencet apa"" tolong lah di perbaiki,percuma event bagus KLO aplikasi nya gak di urus",2,0,1.43.0,2025-03-28 08:06:03,"Mohon maaf, Kak Ganesha. Terkait laporanmu, pastikan sinyal internetmu stabil, aktifkan 'App Permission'/'Izinkan Aplikasi', lalu logout kemudian login kembali. Untuk kendala login lainnya, silakan mengakses halaman bantuan login pada aplikasi GoPay. ^Miko",2025-03-28 09:05:47,1.43.0
27ea9eae-d697-43b8-9f0f-92425d594872,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sama aja dah di hapus trus instal ulang tetap aja ga berubah ngelag sd 4x ijin dah semua di kasih, sngaja x gopay biar ke baca banyak yg masuk apk",1,0,1.41.0,2025-03-23 10:49:08,"Mohon maaf, Kak Didi. Terkait laporanmu, pastikan sinyal internetmu stabil, aktifkan 'App Permission'/'Izinkan Aplikasi', lalu logout kemudian login kembali. Untuk kendala login lainnya, silakan mengakses halaman bantuan login pada aplikasi GoPay. ^Miko",2024-11-27 13:37:35,1.41.0
985abb43-55bd-4a66-b5fe-e0f024603ef0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat menyukai aplikasi ini sangat dapat dipercaya dan sangat dapat diandalkan semoga aplikasi gopay kedepannya semakin menjadi aplikasi yang paling terdepan dan menjadi aplikasi pilihan nomor satu diseluruh Indonesia bahkan kedepannya aplikasi gopay dapat lebih multi fungsi dan multi manfaat menjadi aplikasi gopay yang paling sangat dibutuhkan oleh semua orang se-Indonesia bahkan berguna dan dapat dipergunakan sampai ke mancanegara amin ya rabb all alamiin,5,42,1.43.0,2025-03-23 15:05:24,,,1.43.0
c8f54403-1e1e-4dd5-80e9-b89e5b298633,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jelekkk bangettt baru pertama instal gopay ee di buat kecewa .karena saldo saya tidak bisa di gunakan karena gopay tabungan.mau transfer jugo tidak bisa karena ada nominal nya .buat admin nya tolong di tindak lanjuti,1,4,1.37.1,2025-01-31 08:46:59,"Hai Kak Indah, mohon maaf atas ketidaknyamanannya. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dan cantumkan kode psr-25-031-0948-06011 pada subjek email agar tim kami bisa bantu cek. Kami tunggu detail permasalahannya. ^Maya",2025-01-31 09:48:29,1.37.1
cf6b743c-b0b2-4a19-9de9-db4be489aeec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,empat dulu bintangnya karena belum semua fiturnya kita coba.,4,0,1.45.0,2025-04-12 10:17:08,,,1.45.0
637d8c6e-e89c-45cf-a40f-5324556280c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sangat bagus tidak berat seperti aplikasi yg lain dan transfer antar bank gratis itu yg lebih penting,5,2,1.43.0,2025-03-24 03:25:04,,,1.43.0
58fcb776-69b6-4948-8c16-e2494fa49246,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"seneng pakai gopay, serba bisa deh, cepat gak rumit, tinggal sat set beres,.,. jempol dah gopay👍👍👍",5,0,1.43.0,2025-04-15 00:41:18,,,1.43.0
6d2878a2-5229-4dab-9c5f-7e5cb10e1c02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gopay perfect 🤩MW bayar apa aja murah & lebih mudah, proses lebih cepat.. pokok nya is the best puolllll",5,0,1.43.0,2025-03-23 05:42:30,,,1.43.0
8ac1b374-2594-4aae-b4c3-3fdff62ea122,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya senang dengan aplikasi gopay y,tapi sayang y masih bisa di bobol juga sama orang..saya minta bantuan tidak ada solusi y..tolong di respon",5,0,1.43.0,2025-03-29 17:16:35,,,1.43.0
5a3e7ede-c854-449b-a693-655580e9b58d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong dong buat juga yang buat smartwach. biar fitur nfc qris tap nya bisa dipakai,4,1,1.43.0,2025-03-25 18:11:05,,,1.43.0
c85a8655-ef64-4a67-9d5a-ba26f827f49b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,habis isi gopay langsung otomatis ke gopay tabungan pas mau dipake saldonya gaada gmn ya?tolong ditindaklanjuti udah dimuat ulang beranda berkali kali sama aja,2,0,1.44.0,2025-04-12 13:38:26,"Hai Kak Nikadek, mohon maaf ya. Apabila memiliki GoPay Tabungan maka otomatis aktif fitur auto-sweep dimana saldo GoPay akan dipindahkan ke GoPay Tabungan. Namun saat ini terdapat pemeliharaan sistem sehingga transaksi Kakak terhambat sementara. Silakan Kakak untuk melakukan pengecekan secara berkala. Terima kasih. ^Maura",2025-04-12 14:37:30,1.44.0
94f1d720-01d6-4934-97fb-36e2915fbeee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi pembayaran yg sangat keren ,jadi lebih mudah bertransaksi, terimakasih gopay👍👍👍",5,2,1.43.0,2025-03-23 09:18:11,,,1.43.0
e0288083-a4d1-4a97-869b-788df3ddbe59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak ribet untuk masuk lagi top gopay,jgn bikin mahal, pelayanan, seperti, tetangga, sebelah.okey.",5,1,1.43.0,2025-03-28 13:06:31,,,1.43.0
8c0f35bc-61a1-4ef6-be5e-cbd0c00493f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,katanya kalo top up game pertama transaksi itu %100 di kembalikan uang nya kok saya tidak di kembalikan uang nya di tulisan nya doang %100 brang sy bertransaksi uang saya tidak di kembalikan gimana tu gopay??,1,0,1.44.0,2025-04-02 12:09:32,"Hai Kak Arka, mohon maaf atas ketidaknyamanannya. Saat ini kami sedang melakukan pemeliharaan sistem untuk memberikan pelayanan yang lebih baik buat Kakak. Kakak bisa refresh dan lakukan pengecekan secara berkala ya. Semoga informasi kami membantu. ^Miko",2025-04-02 15:39:47,1.44.0
f0343a74-a56b-4510-9fe9-f1a38b9fcf89,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat membantu disaat akhir bulan, banyak promo utk isi pulsa & paket data",5,1,1.44.0,2025-04-12 00:53:42,,,1.44.0
4ddd46d4-e520-4109-8a63-b24fa299dd41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"HUH APLIKASI JELEK BGT, customer service SANGAT SANGAT GA BERGUNA & GA MEMBANTU. ga gopay ga gojek bener-bener USELESS. TIDAK MEMUDAHKAN HIDUP TP MALAH MENAMBAH BEBAN HIDUP. 1. Gojek promo kapitalis 2. Gopay banyak error atau server down dan gada penanganan atau email ke customer sebagai pengingat 3. Customer service gada yg bs diandelin, ga guna semua. 4. Udah lapor terkait masalah tapi disuruh nunggu 3×24 jam. Mana efisiensi dari aplikasi ini? padahal saya user lama, tapi ampas ya apk nya.",1,0,1.43.0,2025-03-26 08:35:06,"Hai Kak Festy, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-085-0949-48153 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-03-26 09:50:09,1.43.0
089c5d37-6ce9-42f2-ba32-4d34dd3a117a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong untuk developer nya di perbaiki, saya pas scan QR selalu ada kendala. TERIMA KASIH",4,0,1.43.0,2025-03-25 15:34:24,,,1.43.0
f71e8694-976e-4acd-bcce-a828c7127fb3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kecewa bener bener kecewa top up gak masuk.. malah masuk ke tabungan jago di tabungan jago tidak ada dari tanggal 28 sampai hari ini .. belum di proses katanya menunggu selama 2 hari kerja sampai sekarang tidak ada .. gma sih ini gopay..😭,1,0,1.43.0,2025-04-03 06:47:37,"Hai Kak Via, mohon maaf atas ketidaknyamanan yang dialami. Dapat kami sampaikan bahwa saat ini terdapat pemeliharaan sistem sehingga transaksi transfer ke bank atau ke akun GoPay yang lain terhambat sementara. Silakan Kakak untuk melakukan pengecekan secara berkala. Terima kasih. ^Melisa",2025-04-04 07:15:04,1.43.0
58faac29-ada6-4bcc-a83e-ad8295e4f9c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"halo developer saya ingin melakukan transaksi pembayaran QR tetapi tidak bisa, sudah berulang kali tolong di perbaiki",3,0,1.43.0,2025-03-26 05:08:53,"Hai Kak Ello, mohon maaf atas ketidaknyamanannya. Pastikan kamu menggunakan aplikasi GoPay versi terbaru dan posisi kode QR yang dipindai sudah sesuai. Jika masih berkendala, laporkan melalui email customerservice@gopay.co.id dan cantumkan kode psr-25-085-0554-58531 pada subject email yang kamu kirimkan ya. ^Melisa",2025-03-26 05:55:15,1.43.0
0c835228-8541-4ac1-9c79-39add5127dc5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kecewa bgt sama gopay selalu loading lama pas pertama buka apk.nya padahal udah diupdate,1,0,1.40.1,2025-04-07 12:12:32,"Hai Kak Khanifah, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi GoPay versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui email ke customerservice@gopay.co.id dan cantumkan kode psr-25-097-1508-28535 pada subjek email. ^Melisa",2025-04-07 15:08:36,1.40.1
541d9c66-ae42-4000-af1f-563baf00111f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"respon lambat dri tim CS. saya topup game HOK seharga 160 ribu, dari tanggal 21-5 sampai tanggal 26-5-25 belum juga di Terima di akun game saya. USID dan nikname sudah lengkap tpi balasan laporan CS tidak responsif.",1,0,1.43.0,2025-03-25 19:04:39,"Hai Kak Agustian, mohon maat atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-085-0023-14932 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa",2025-03-26 00:23:28,1.43.0
26ae31c1-4367-47d0-a0f9-f8796bcfdd9f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"cashback top up game di aplikasi gopay ini tidak diberikan, gimana ini tertulis mendapatkan cashback tapi tidak ada, kecewa berat",2,1,1.43.0,2025-03-24 08:43:52,"Hai Kak @JOY TV, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku. Apabila cashback belum masuk, mohon menunggu 1x24 jam terlebih dahulu. Selengkapnya dapat cek pada menu Bantuan di aplikasi GoPay > ketik ""Cashback GoPay saya belum masuk"" di kolom pencarian. ^Maura",2025-03-24 09:28:35,1.43.0
87ad0197-4e4e-4494-a65d-1210c5861807,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi guna banget gak ribet kalo mau premiumin gampang lagi murah kalo yg sesama gopay atau ke bank gratiss 😁,5,0,1.44.0,2025-04-11 12:06:22,,,1.44.0
550a6de6-e1d5-4e62-990c-1600eebaf202,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya kecewa dengan pihak gopay sya beli diamond free free katayh gratis tapi tetep ajah kepotong saldo yah padahal udah pake promo yah,1,0,1.43.0,2025-03-26 19:21:09,"Hai Kak Didit, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku. Apabila cashback belum masuk, mohon menunggu 1x24 jam terlebih dahulu. Selengkapnya dapat cek pada menu Bantuan di aplikasi GoPay > ketik ""Cashback GoPay saya belum masuk"" di kolom pencarian. ^Maura",2025-03-27 00:42:10,1.43.0
c2919340-58f6-48e9-affb-c063298e3844,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"proses transaksi terlalu lama , dan saldo juga tidak di Kemablikan!!!!",1,0,1.43.0,2025-03-24 14:16:26,"Hai Kak Rosdelima, mohon maaf atas ketidaknyamanannya. Terkait keluhan tersebut, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-083-1445-39251 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-03-24 14:45:45,1.43.0
a0c142b1-b734-45db-83ef-1bfa44143992,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus pollll. tapi maaf min, itu kenapa dibagian saldo saya sering muncul Failed To Load nya ya? tolong banget dijawab min",5,0,1.43.0,2025-03-25 12:10:19,,,1.43.0
01e96f1f-b7a9-4e36-83e9-91a6dc6499f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tay maksa banget aplikasi ini buat didownload,,, bikin iklan maksa banget buat download..",1,0,1.43.0,2025-03-24 09:57:04,"Hai Kak Frans, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPay kamu. ^Maura",2025-03-24 10:22:41,1.43.0
1be48bc9-bf16-4090-8cda-fd0ef34c7930,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sedih sih padahal udh pake cashback tapi gk masuk cashback nya padahal udh nyalain lho promo cashback nya tapi malah gk masuk,3,1,1.43.0,2025-03-24 08:40:40,"Hai Kak Yuda, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku. Apabila cashback belum masuk, mohon menunggu 1x24 jam terlebih dahulu. Selengkapnya dapat cek pada menu Bantuan di aplikasi GoPay > ketik ""Cashback GoPay saya belum masuk"" di kolom pencarian. ^Maura",2025-03-24 08:36:09,1.43.0
e3c2df30-0b99-4847-a68b-ac5bd927ddd7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi apaan ini, saya dpt voucher weakly diamond pass tapi tidak bisa di bayar, aplikasi yang sangat buruk.",1,0,1.43.0,2025-04-01 10:16:48,"Hai Kak Adli mohon maaf atas ketidaknyamannya ya. Terkait hal tersebut, Kode promo hanya berlaku satu kali per akun GoPay ya. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi GoPay agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Melisa",2025-04-01 11:08:16,1.43.0
442b8c98-47f7-4637-a1b2-dbb909b18057,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat di sayangkan aplikasi ini saya harus di suruh verifikasi terus....dan juga saya top up gak masuk masuk hadeh ahh,1,1,1.43.0,2025-03-28 07:20:14,"Hai Kak Dinda, pastikan nomor tujuan sudah benar, sudah cek halaman Riwayat, dan coba keluar dan masuk kembali ke aplikasi. Jika saldo masih belum masuk, silakan laporkan melalui menu Bantuan > ketik 'Top up GoPay saya belum masuk' > isi formulir dan cantumkan kode psr-25-087-0737-37159 pada bagian 'Ceritakan lebih lanjut'. ^Maura",2025-03-28 07:37:43,1.43.0
c0aa1ac8-bd1a-47f6-9c59-58488bc37956,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi tiba² eror setelah transaksi, saldo kepotong nda blum ada yg masuk ke rekening yg di transfer harap disegerakan",1,0,1.43.0,2025-03-20 07:41:50,"Hai Kak Arif, mohon maaf atas ketidaknyamanan yang dialami. Dapat kami sampaikan bahwa saat ini terdapat pemeliharaan sistem sehingga transaksi transfer ke bank atau ke akun GoPay yang lain terhambat sementara. Silakan Kakak untuk melakukan pengecekan secara berkala. Terima kasih. ^Melisa",2025-03-20 08:44:20,1.43.0
5b303341-a73d-4d1b-b13e-ab6db5f0ca3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"masa udh top up saldo ATM udh kepotong, keterangan di gopay udh selesai tapi saldonya masih blum masuk??",1,0,1.43.0,2025-04-02 15:12:47,"Hai Kak Gerald, mohon maaf atas ketidaknyamanan yang dialami. Dapat kami sampaikan bahwa sebelumnya terdapat pemeliharaan sistem sehingga transaksi Kakak terhambat sementara. Silakan Kakak untuk melakukan pengecekan secara berkala. Terima kasih. ^Maura",2025-04-03 04:16:42,1.43.0
