reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment,clean_text
61eb0edd-c7f4-4185-9465-abcabdfae5da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Katanya Dapat Cashback Nyatanya enggak dapet udah mahal lagi, rugi² udah gitu voucher saya pada hilang aneh banget",1,1,1.44.0,2025-03-30 11:46:17,"Hai, Kak @Ff King619. Sebelum membayar di Mitra Usaha, pastikan kode promo/voucher telah diaktifkan agar kamu bisa mendapatkan cashback. Jika cashback masih belum diterima, laporkan melalui halaman Bantuan > cari artikel ""Belum terima cashback setelah bertransaksi"" di kolom pencarian > isi form yang ada di artikel. Kami siap membantu kamu. ^Melisa",2025-03-30 12:10:23,1.44.0,negatif,cashback dapat sudah mahal rugi² sudah gitu voucher hilang aneh banget
2d2489c1-000a-488a-aac0-d53cac242c76,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apaan sh nih!! login ulang di hp yg baru,selfie gagal trus..",2,0,1.45.0,2025-04-09 04:30:25,"Hai Kak Ariesz, mohon maaf atas ketidaknyamanannya. Pastikan kamu mengambil foto selfie dengan pencahayaan yang baik dan wajah terlihat jelas. Jika masih berkendala, silakan laporkan detailnya melalui email ke customerservice@gopay.co.id dan cantumkan kode psr-25-099-0450-15597 pada subjek email. ^Maura",2025-04-09 04:50:22,1.45.0,negatif,sh ini login ulang hp yang baruselfie gagal trus
6acd149c-6533-4e56-b67e-7f7359e40e7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,min gopay kok tiba-tiba saldo ku ke potong ini kepotong 130 RB min 🥺 setelah saya isi saldo sengaja gak saya cek pas dirumah kok tiba-tiba saldo dah kepotong bahkan gak ada notifikasi saldo kepotong dan gak ada pesan apapun Tiba-tiba kepotong min tolong bisa gak kembaliin saldo saya 🥺 yang saya aneh saldo ke potong kok gak ada notifikasi apapun🙏,1,1,1.45.0,2025-04-09 11:24:06,"Hai Kak Keki, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-099-1429-39009 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",2025-04-09 14:29:58,1.45.0,negatif,min gopay tibatiba saldo ku potong kepotong rb min isi saldo sengaja gak cek pas dirumah tibatiba saldo deh kepotong gak notifikasi saldo kepotong gak pesan apapun tibatiba kepotong min tolong gak kembaliin saldo aneh saldo potong gak notifikasi apapun
c6883873-788b-413c-acb1-445477cc080e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"top up di notif nya sukses, tapi saldo nya ga ada, kan aneh 😒",1,0,1.44.0,2025-04-02 15:56:43,"Hai Kak Alex, mohon maaf atas ketidaknyamanan yang dialami. Dapat kami sampaikan bahwa sebelumnya terdapat pemeliharaan sistem sehingga transaksi Kakak terhambat sementara. Silakan Kakak untuk melakukan pengecekan secara berkala. Terima kasih. ^Maura",2025-04-03 05:36:54,1.44.0,negatif,top up notif nya sukses saldo nya ga aneh
f848abd7-2820-4263-8d0c-e31d0b960347,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Secara aplikasinya lumayan membantu...tapi yg bikin sy kecewa adalah kenapa berkali kali pengajuan gopay pinjam selalu di tolak..dengan alasan blm memenuhi syarat...tanpa memberi solusi atau keterangan syarat apa yg di tolak dan bagaimana memperbaikinya...kalau selalu di tolak gak usah di cantumkan tuh gopay pinjam di halaman depan gopay...jadinya gak PHP...,3,0,1.40.1,2025-02-26 14:43:03,"Hai Kak Asep, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-058-0031-56248 di subjek email, ya. ^Miko",2025-02-27 00:32:16,1.40.1,netral,aplikasinya lumayan membantutapi yang bikin saya kecewa berkali kali pengajuan gopay pinjam tolakdengan alasan belum memenuhi syarattanpa solusi keterangan syarat yang tolak memperbaikinyakalau tolak gak cantumkan tuh gopay pinjam halaman gopayjadinya gak php
dfee49bb-6bd4-4c62-bb9f-640fdffa2b09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Banyak yang jadi korban dari APK ini kebanyakan transfer bermasalah saya juga mengalami 2 x transfer sukses terkirim tapi E-wallet penerima masih kosong,buat OJK tolong tertibkan apk yang merugikan masyarakat!!!",1,0,1.42.0,2025-03-03 18:35:36,"Hai Kak Anwar, pastikan nomor rekening benar dan sudah cek halaman Riwayat. Jika setelah 2x24 jam di hari kerja (diluar Sabtu, Minggu, atau Libur) saldo belum bertambah, silakan lapor ke menu Bantuan > ketik 'Transfer saldo ke bank atau e-wallet belum diterima' dan cantumkan kode psr-25-063-0238-05398 pada bagian 'Ceritakan lebih lanjut'. ^Melisa",2025-03-04 02:38:20,1.42.0,negatif,korban apk kebanyakan transfer bermasalah mengalami x transfer sukses terkirim ewallet penerima kosongbuat ojk tolong tertibkan apk merugikan masyarakat
71023010-584b-4a40-84e5-0d603133fa6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak menyetujui jaminan saldo kembali. Pdahal saya sudah krim bantuan lapaoran tetep gak bisa. Jadi males buat nabung kalo gini mah,1,0,1.40.1,2025-01-29 05:05:26,"Hai Kak Andri, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-029-0712-38418 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maya",2025-01-29 07:12:46,1.40.1,negatif,menyetujui jaminan saldo pdahal krim bantuan lapaoran tetep gak males nabung kalau gini mah
6590f0bb-a2ba-46cf-90f2-43f7dea9194d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gue mls pake gopay dari mulai sekarang sampai seterusnya uninstall ajah nih aplikasi ga kompunen ke customer gue masukin nomer HP bener sesuai dengan nomer gopay dan masukin pun dengan bener tapi beli paket selalu gagal klw emang gopay udh gk bisa di harapkan selalu eror mending gue pindah ke aplikasi yg lain,1,0,1.44.0,2025-04-01 08:16:51,"Mohon maaf, Kak Anggi. Agar bisa menggunakan GoPay, pastikan saldo cukup, masukkan PIN GoPay yang benar, dan gunakan aplikasi terbaru. Jika masih bermasalah, laporkan melalui menu Bantuan > ketik ""Saya tidak dapat menggunakan GoPay"" > isi formulir dan cantumkan kode psr-25-091-1014-12330 di bagian ceritakan lebih lanjut. ^Melisa",2025-04-01 10:14:25,1.44.0,negatif,saya malas pakai gopay uninstall ajah ini aplikasi ga kompunen customer saya masukkan nomer hp benar sesuai nomer gopay masukkan benar beli paket gagal kalau emang gopay udh gk harapkan eror lebih baik saya pindah aplikasi yang
c12a3ba3-5427-48b0-82cc-7098f3caf8fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sampah² buat event mol scame. Kalau gk mampu gk usah buat event dah. yang masuk akal dikit kalaupun pakai spin. 1 5 10 coin.,1,0,1.44.0,2025-03-28 08:35:09,"Hai Kak Nany, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila kamu mengalami keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek atau GoPay agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Miko",2025-03-28 09:33:45,1.44.0,negatif,sampah² event mol scame gk gk event deh masuk akal dikit pakai spin coin
d752d4bc-abee-4219-86eb-6df3c16c871a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"niatnya buat pake bayar belanja eh malah saldo gak masuk, 3 kali top up sama aja kocak",1,0,1.44.0,2025-04-02 14:59:50,"Hai Kak Nuro, mohon maaf atas ketidaknyamanan yang dialami. Dapat kami sampaikan bahwa sebelumnya terdapat pemeliharaan sistem sehingga transaksi Kakak terhambat sementara. Silakan Kakak untuk melakukan pengecekan secara berkala. Terima kasih. ^Maura",2025-04-03 02:37:22,1.44.0,negatif,niatnya pakai bayar belanja eh saldo gak masuk kali top up saja kocak
2926c087-0b50-4920-bb3a-8864f9e3b181,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak bisa upgrade ke gopay plus,dokumen selalu di tolak",2,0,1.45.0,2025-04-08 09:23:40,"Hai Kak Musadi, mohon maaf atas ketidaknyamanannya. Sebelum kamu mencoba upgrade ke GoPay Plus, pastikan dokumen serta foto selfie yang kamu kirim sudah sesuai dengan ketentuan GoPay. Jika masih tidak bisa, silakan laporkan detailnya melalui email ke customerservice@gopay.co.id dan lampirkan kode psr-25-098-1018-17170 pada subject email ya. ^Melisa",2025-04-08 10:18:29,1.45.0,negatif,upgrade gopay plusdokumen tolak
b13c7936-085d-4e32-8c31-f37bd572a0e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru pertama pake trus update aktifkan k tabungan tapi laman tabungannya ga terbuka terus selalu loading dan kluar,1,0,1.41.0,2025-02-20 13:21:17,"Mohon maaf, Kak Rizma. Terkait laporanmu, pastikan sinyal internetmu stabil, aktifkan 'App Permission'/'Izinkan Aplikasi', lalu logout kemudian login kembali. Untuk kendala login lainnya, silakan mengakses halaman bantuan login pada aplikasi GoPay. ^Miko",2025-02-20 14:04:14,1.41.0,negatif,pakai trus update aktifkan ke tabungan laman tabungannya ga terbuka loading kluar
5f3c6448-b3c6-4bd8-b868-1b36e8044685,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus tpi syg gopay later nya susah di pakai padahal bayar selalu lancar,3,0,1.45.0,2025-04-07 12:18:38,"Hai Kak Bonar, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-25-097-1510-25437 di subjek email, ya. ^Melisa",2025-04-07 15:10:42,1.45.0,netral,bagus tapi sayang gopay later nya susah pakai bayar lancar
92bd8a70-dfb1-4af1-8daa-d45f39cab9f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Coba topup saldo gopay di bank bukopin tapi saldo masih belum keisi padahal saldo di rekening bank bukopin sudah terpotong,minta bantuin cs malah slow respon",1,0,1.42.0,2025-03-03 03:52:03,"Hai Kak Alwi, pastikan nomor tujuan sudah benar, sudah cek halaman Riwayat, dan coba keluar dan masuk kembali ke aplikasi. Jika saldo masih belum masuk, silakan laporkan melalui menu Bantuan > ketik 'Top up GoPay saya belum masuk' > isi formulir dan cantumkan kode psr-25-062-0418-14305 pada bagian 'Ceritakan lebih lanjut'. ^Melisa",2025-03-03 04:18:32,1.42.0,negatif,coba topup saldo gopay bank bukopin saldo keisi saldo rekening bank bukopin terpotongminta bantuin cs slow respon
8de30cf4-4565-40cb-b90b-05e651796c7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,promo nya tipuan semua gw bayar dpt cashback pas di bayar ada kesalahan abis di batalin di bayar promo nya ilang aplikasi rusak bodo,1,0,1.45.0,2025-04-05 12:58:01,"Hai Kak Anshori, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi GoPay agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Maura",2025-04-05 13:15:47,1.45.0,negatif,promo nya tipuan saya bayar dapat cashback pas bayar kesalahan habis batalin bayar promo nya hilang aplikasi rusak bodo
c6f5def9-33fb-4a1e-b6b2-807ed50be363,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Promo gimmick, padahal sudah jelas saya memasang promo cashback tapi cashback nya tidak masuk, sudah lapor lewat bantuan bisa""nya di tolak banding",1,0,1.40.1,2025-02-10 06:28:58,"Hai Kak Teguh, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi GoPay > ketik ""Cashback GoPay saya belum masuk"" di kolom pencarian. ^Maura",2025-02-10 04:07:36,1.40.1,negatif,promo gimmick memasang promo cashback cashback nya masuk lapor bantuan bisanya tolak banding
95930db5-1324-426a-a35d-458ef1ad1e1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gak bisa upgrade tabungan, gak bisa tf.. jadi uang ku hangus gitu? sampah",1,1,1.45.0,2025-04-09 06:09:57,"Hai Kak Arlyanti, mohon maaf atas ketidaknyamanannya. Terkait laporanmu sudah ada tiket dinomor 212734167 dan sedang ditangani oleh tim kami. Kamu dapat melakukan pengecekkan progress-nya di menu My Ticket aplikasi GoPay atau Gojek kamu ya. ^Maura",2025-04-10 04:46:37,1.45.0,negatif,gak upgrade tabungan gak tf uang ku hangus gitu sampah
a6ca1e11-9a7e-42ff-b294-996bca703ebb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini gimana cara membatalkan tabungan gopay saya udah coba tapi ga ada petunjuk buat membatalkan tabungan gopay saldo saya beku dan tidak bisa digunakan utuk transaksi,1,0,1.40.1,2025-02-09 15:25:28,"Hai Kak Zidan, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-040-1602-38912 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",2025-02-09 16:02:53,1.40.1,negatif,bagaimana membatalkan tabungan gopay sudah coba ga petunjuk membatalkan tabungan gopay saldo beku utuk transaksi
e209548c-a302-4197-827d-6b258faf2551,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Woe kenapa tranferku gk masuk...sedangkan saldo sudah berkurang...tranfer sudah 2kali gk masuk2... aplikasi gimna ini.. diEmail jga gk direspon,1,0,1.40.1,2025-02-19 18:28:13,"Hai Kak Aqilla, pastikan nomor rekening benar dan sudah cek halaman Riwayat. Jika setelah 2x24 jam di hari kerja (diluar Sabtu, Minggu, atau Libur) saldo belum bertambah, silakan lapor ke menu Bantuan > ketik 'Transfer saldo ke bank atau e-wallet belum diterima' dan cantumkan kode psr-25-051-0021-47979 pada bagian 'Ceritakan lebih lanjut'. ^Melisa",2025-02-20 00:22:06,1.40.1,negatif,woe tranferku gk masuksedangkan saldo berkurangtranfer kali gk masuk aplikasi gimna diemail juga gk direspon
fe5901ff-0f6e-4058-b77a-ef0942782275,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bisa tarik tunai saldonya aku ga bisa ambil uangnya udah terlanjur dimasukin ke saldo tapi ga bisa diambil,2,0,1.44.0,2025-04-05 10:56:50,"Hai Kak Arini, sebelum melkaukan tarik tunak, pastikan status upgrade GoPay Plus sudah 'Diterima', ya. Jika masih bermasalah, silakan kunjungi menu Bantuan di aplikasi GoPay atau email ke customerservice@gopay.co.id dan cantumkan kode psr-25-095-1153-04991 pada subjek email. ^Maura",2025-04-05 11:53:12,1.44.0,negatif,ga tarik tunai saldonya ga ambil uangnya sudah terlanjur dimasukin saldo ga diambil
15334cb5-f5ad-45d1-b66c-f593457615fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong pihak gopay knp sudah 5 hari uang saya belum masuk padahal bukti transaksi sama mutasi dri pihak pengirim ada malah di persulit transaksi nya,1,0,1.42.0,2025-03-01 08:37:54,"Hai Kak Elena, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-061-1730-29798 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-03-01 17:30:42,1.42.0,negatif,tolong gopay kenapa uang masuk bukti transaksi mutasi dari pengirim persulit transaksi nya
44be187a-8d0e-48e0-b5f1-bc690dc9d46f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya udah topup tapi saldo gopay nya gk masuk pdhal sudah berhasil apa sedang gangguan atw gmna,1,0,1.44.0,2025-04-03 06:07:36,"Hai Kak @Uher Tea, mohon maaf atas ketidaknyamanan yang dialami. Dapat kami sampaikan bahwa saat ini terdapat pemeliharaan sistem sehingga transaksi transfer ke bank atau ke akun GoPay yang lain terhambat sementara. Silakan Kakak untuk melakukan pengecekan secara berkala. Terima kasih. ^Melisa",2025-04-04 07:06:17,1.44.0,negatif,sudah topup saldo gopay nya gk masuk pdhal berhasil gangguan atw gmna
43f3eb3c-40db-49a2-96fc-c03c15c99746,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pembelian token listrik masih dalam proses, lama sekali, mohon dipercepat, jika tidak bisa mohon di kembalikan saldonya, terima kasih",2,0,1.42.0,2025-02-26 10:07:28,"Hai Kak Samsul, mohon maaf atas kendalanya. Mohon menunggu hingga 2x24 jam di hari kerja (diluar Sabtu, Minggu, atau Libur) terlebih dahulu. Jika sudah 2x24 jam hari kerja namun token belum masuk, silakan laporkan detailnya melalui email customerservice@gopay.co.id dan lampirkan kode psr-25-057-1037-16018 pada subjek email, ya. ^Maura",2025-02-26 10:37:26,1.42.0,negatif,pembelian token listrik proses mohon dipercepat mohon kembalikan saldonya terima kasih
f15157bd-305d-4ceb-b7c1-806b2962550b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,maaf min kenapa saya transaksi pakek qris transaksi gagal berkali kali padahal udah mau transfer,3,0,1.45.0,2025-04-09 15:42:34,"Hai Kak Iqbal, mohon maaf atas ketidaknyamanannya. Pastikan kamu menggunakan aplikasi GoPay versi terbaru dan posisi kode QR yang dipindai sudah sesuai. Jika masih berkendala, laporkan melalui email customerservice@gopay.co.id dan cantumkan kode psr-25-099-1644-20168 pada subject email yang kamu kirimkan ya. ^Miko",2025-04-09 16:44:34,1.45.0,netral,maaf min transaksi pakek qris transaksi gagal berkali kali sudah transfer
fdaef172-bf29-4915-b67a-e1ff254a3393,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mohon dibenerin doang apk nya masa saya beli pulsa 2k gak masuk sih dan saya cek riwayat saya malah ga muncul pembayaran 2k pulsa,2,0,1.41.0,2025-02-09 16:46:45,"Hai Kak Adnan, mohon maaf atas kendalanya. Mohon menunggu hingga 1x24 jam terlebih dahulu. Jika sudah 1x24 jam namun pulsa belum juga masuk, silakan laporkan melalui menu Bantuan di aplikasi GoPay dengan mengetik ""Pembelian Pulsa & Paket Data Belum Masuk"" dan cantumkan kode psr-25-041-0140-30695 di kolom 'Ceritakan lebih lanjut'. ^Maya",2025-02-10 01:40:39,1.41.0,negatif,mohon dibenerin doang apk nya beli pulsa ke gak masuk sih cek riwayat ga muncul pembayaran ke pulsa
288a7fb7-5ff2-4b35-94ce-e15c9cd96be2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,maintenance nya terlalu lama .aplikasi ngak jelas bisa bisa perbaikan ke ewalet sampe 1 jam lebih PERBAIKI ITU MAINTENANCE NYA JANGAN LAMA BENER LAH,1,0,1.40.1,2025-02-09 18:23:10,"Hai Kak Beni, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPay kamu. ^Maura",2025-02-10 03:13:42,1.40.1,negatif,maintenance nya aplikasi ngak perbaikan ewalet sampai jam perbaiki maintenance nya benar
6dd57a85-ce2b-4cc6-90a4-34a7e38507d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sekarang malah sering bermasalah. Mau top up game selalu gagal. Hilabg kesempatan mengikuti event!,2,0,1.41.0,2025-02-16 07:45:33,"Hai Kak Luffy, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-047-0820-20054 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",2025-02-16 08:20:40,1.41.0,negatif,bermasalah top up game gagal hilabg kesempatan mengikuti event
